date,open,high,low,close,volume,code
2025-10-14,6080.0,6080.0,5850.0,5910.0,76601,015230
2025-10-15,5910.0,6240.0,5910.0,6230.0,116005,015230
2025-10-16,6240.0,6360.0,6200.0,6270.0,89542,015230
2025-10-17,6300.0,6510.0,6290.0,6320.0,202936,015230
2025-10-20,6320.0,6500.0,6140.0,6330.0,73573,015230
2025-10-21,6350.0,6520.0,6330.0,6330.0,127960,015230
2025-10-22,6330.0,6730.0,6270.0,6650.0,237925,015230
2025-10-23,6650.0,7080.0,6520.0,6960.0,431982,015230
2025-10-24,6960.0,7000.0,6750.0,6880.0,201822,015230
2025-10-27,6890.0,6940.0,6750.0,6870.0,190959,015230
2025-10-28,6870.0,6870.0,6730.0,6860.0,86906,015230
2025-10-29,6860.0,7040.0,6760.0,6970.0,162740,015230
2025-10-30,7020.0,7040.0,6810.0,6840.0,108649,015230
2025-10-31,6780.0,6890.0,6580.0,6680.0,152582,015230
2025-11-03,6610.0,6790.0,6500.0,6570.0,133718,015230
2025-11-04,6670.0,6670.0,6440.0,6480.0,95385,015230
2025-11-05,6400.0,6470.0,6100.0,6410.0,161358,015230
2025-11-06,6470.0,6470.0,6250.0,6420.0,99192,015230
2025-11-07,6310.0,6370.0,6200.0,6310.0,65023,015230
2025-11-10,6310.0,6440.0,6300.0,6390.0,27251,015230
2025-11-11,6400.0,6470.0,6310.0,6440.0,95476,015230
2025-11-12,6470.0,6590.0,6350.0,6500.0,52319,015230
2025-11-13,6520.0,6840.0,6460.0,6650.0,93009,015230
2025-11-14,6600.0,6690.0,6440.0,6440.0,69333,015230
2025-11-17,6450.0,6860.0,6360.0,6820.0,148456,015230
2025-11-18,6760.0,6760.0,6410.0,6420.0,116510,015230
2025-11-19,6400.0,6530.0,6260.0,6280.0,55355,015230
2025-11-20,6400.0,6500.0,6320.0,6440.0,24287,015230
2025-11-21,6300.0,6470.0,6260.0,6350.0,64558,015230
2025-11-24,6420.0,6630.0,6350.0,6590.0,141138,015230
2025-11-25,6650.0,6650.0,6410.0,6410.0,77504,015230
2025-11-26,6510.0,6550.0,6360.0,6440.0,82608,015230
2025-11-27,6440.0,6440.0,6210.0,6230.0,98538,015230
2025-11-28,6280.0,6280.0,6180.0,6220.0,47825,015230
2025-12-01,6320.0,6320.0,6090.0,6090.0,98188,015230
2025-12-02,6180.0,6180.0,6070.0,6170.0,56992,015230
2025-12-03,6190.0,6310.0,6110.0,6240.0,153722,015230
2025-12-04,6300.0,6300.0,6090.0,6270.0,66503,015230
2025-12-05,6220.0,6360.0,6200.0,6320.0,56193,015230
2025-12-08,6330.0,6410.0,6270.0,6380.0,43752,015230
2025-12-09,6390.0,6440.0,6310.0,6420.0,28923,015230
2025-12-10,6420.0,6430.0,6320.0,6390.0,39664,015230
2025-12-11,6430.0,6580.0,6395.0,6470.0,83866,015230
2025-12-12,6520.0,6720.0,6490.0,6720.0,122360,015230
2025-12-15,6520.0,6760.0,6520.0,6760.0,42474,015230
2025-12-16,6640.0,6760.0,6510.0,6600.0,59326,015230
2025-12-17,6610.0,6690.0,6550.0,6680.0,42874,015230
2025-12-18,6610.0,6610.0,6470.0,6490.0,48567,015230
2025-12-19,6570.0,6590.0,6420.0,6520.0,36252,015230
2025-12-22,6580.0,6580.0,6460.0,6470.0,26787,015230
2025-12-23,6580.0,6580.0,6340.0,6350.0,33136,015230
2025-12-24,6350.0,6390.0,6330.0,6340.0,12455,015230
2025-12-26,6330.0,6380.0,6260.0,6340.0,36401,015230
2025-12-29,6400.0,6540.0,6280.0,6480.0,104840,015230
2025-12-30,6470.0,6470.0,6260.0,6310.0,68481,015230
2026-01-02,6310.0,6350.0,6110.0,6140.0,71862,015230
2026-01-05,6140.0,6220.0,6130.0,6200.0,54175,015230
2026-01-06,6150.0,6290.0,6150.0,6150.0,41048,015230
2026-01-07,6210.0,6380.0,6070.0,6350.0,161851,015230
2026-01-08,6350.0,6390.0,6180.0,6180.0,88279,015230
2026-01-09,6200.0,6340.0,6200.0,6240.0,43793,015230
2026-01-12,6260.0,6550.0,6260.0,6530.0,106118,015230
2026-01-13,6460.0,6560.0,6300.0,6360.0,83181,015230
2026-01-14,6360.0,6440.0,6270.0,6400.0,49592,015230
2026-01-15,6400.0,6440.0,6250.0,6370.0,70543,015230
2026-01-16,6370.0,6410.0,6290.0,6320.0,35864,015230
2026-01-19,6320.0,6390.0,6280.0,6320.0,36040,015230
2026-01-20,6270.0,6460.0,6180.0,6270.0,106475,015230
2026-01-21,6170.0,6250.0,6120.0,6240.0,74972,015230
2026-01-22,6250.0,6420.0,6220.0,6420.0,79904,015230
2026-01-23,6420.0,6650.0,6410.0,6530.0,94346,015230
2026-01-26,6530.0,6650.0,6450.0,6540.0,67537,015230
2026-01-27,6540.0,6580.0,6370.0,6420.0,98678,015230
2026-01-28,6420.0,6470.0,6320.0,6430.0,414647,015230
2026-01-29,6450.0,6780.0,6440.0,6760.0,178608,015230
2026-01-30,6780.0,6810.0,6370.0,6700.0,102896,015230
2026-02-02,6690.0,6760.0,6500.0,6610.0,103000,015230
2026-02-03,6700.0,7300.0,6640.0,7120.0,522212,015230
2026-02-04,7010.0,7100.0,6750.0,6870.0,228880,015230
2026-02-05,6870.0,6890.0,6710.0,6850.0,103301,015230
2026-02-06,6720.0,6720.0,6360.0,6630.0,135355,015230
2026-02-09,6650.0,6720.0,6520.0,6590.0,70575,015230
2026-02-10,6550.0,6850.0,6520.0,6820.0,122020,015230
2026-02-11,6820.0,6910.0,6720.0,6800.0,74367,015230
2026-02-12,6890.0,7110.0,6820.0,7040.0,254380,015230
2026-02-13,7010.0,7030.0,6820.0,6880.0,110766,015230
2026-02-19,6880.0,6930.0,6760.0,6880.0,146783,015230
2026-02-20,6880.0,6990.0,6850.0,6870.0,108014,015230
2026-02-23,6940.0,7100.0,6890.0,7060.0,122221,015230
2026-02-24,7060.0,7260.0,6860.0,7150.0,165358,015230
2026-02-25,7250.0,7260.0,7010.0,7010.0,109249,015230
2026-02-26,7020.0,7150.0,6830.0,6840.0,131664,015230
2026-02-27,6800.0,7010.0,6750.0,6800.0,134398,015230
2026-03-03,6790.0,6870.0,6510.0,6680.0,154594,015230
2026-03-04,6640.0,6640.0,5840.0,6010.0,242542,015230
2026-03-05,6190.0,6390.0,6190.0,6380.0,101854,015230
2026-03-06,6350.0,6350.0,5970.0,6220.0,61251,015230
2026-03-09,6090.0,6110.0,5910.0,6000.0,63295,015230
2026-03-10,6150.0,6270.0,6090.0,6250.0,42525,015230
2026-03-11,6230.0,6440.0,6220.0,6330.0,52480,015230
2026-03-12,6330.0,6470.0,6310.0,6380.0,42252,015230
2026-03-13,6360.0,6510.0,6290.0,6400.0,71655,015230
2026-03-16,6400.0,6430.0,6230.0,6290.0,44683,015230
2026-03-17,6310.0,6540.0,6180.0,6350.0,107057,015230
2026-03-18,6350.0,6500.0,6350.0,6380.0,42754,015230
2026-03-19,6350.0,6600.0,6260.0,6460.0,72996,015230
2026-03-20,6470.0,6780.0,6470.0,6680.0,97386,015230
2026-03-23,6670.0,7100.0,6390.0,6510.0,190626,015230
2026-03-24,6720.0,6720.0,6360.0,6500.0,93534,015230
2026-03-25,6540.0,6760.0,6540.0,6760.0,112110,015230
2026-03-26,6750.0,6750.0,6550.0,6620.0,71039,015230
2026-03-27,6570.0,6790.0,6500.0,6790.0,54971,015230
2026-03-30,6530.0,6810.0,6410.0,6740.0,156897,015230
2026-03-31,6700.0,6770.0,6500.0,6500.0,69257,015230
2026-04-01,6690.0,6900.0,6680.0,6880.0,100574,015230
2026-04-02,6890.0,6950.0,6500.0,6650.0,146925,015230
2026-04-03,6780.0,6780.0,6560.0,6730.0,254899,015230
2026-04-06,6780.0,6820.0,6650.0,6780.0,128073,015230
2026-04-07,6840.0,6840.0,6600.0,6690.0,94925,015230
2026-04-08,6830.0,7040.0,6750.0,6950.0,214439,015230
2026-04-09,6950.0,7090.0,6760.0,6900.0,176079,015230
2026-04-10,6960.0,7050.0,6870.0,6930.0,115141,015230
2026-04-13,6860.0,6950.0,6780.0,6910.0,75197,015230
2026-04-14,7000.0,7040.0,6830.0,7000.0,175174,015230
2026-04-15,7070.0,7110.0,6930.0,6970.0,174439,015230
2026-04-16,7010.0,7040.0,6940.0,6980.0,73908,015230
2026-04-17,7030.0,7050.0,6905.0,7030.0,72154,015230
2026-04-20,7030.0,7030.0,6910.0,6980.0,83941,015230
2026-04-21,6980.0,7020.0,6900.0,6980.0,127445,015230
2026-04-22,6980.0,6980.0,6790.0,6920.0,111519,015230
2026-04-23,6970.0,6980.0,6790.0,6930.0,95949,015230
2026-04-24,6930.0,7070.0,6930.0,7010.0,97684,015230
2026-04-27,7060.0,7060.0,6920.0,6960.0,79428,015230
2026-04-28,7010.0,7050.0,6910.0,6920.0,105265,015230
2026-04-29,6930.0,7000.0,6850.0,7000.0,73099,015230
2026-04-30,7020.0,7200.0,6960.0,7090.0,197129,015230
2026-05-04,7200.0,7330.0,7170.0,7300.0,196202,015230
2026-05-06,7340.0,7360.0,7100.0,7160.0,173161,015230
2026-05-07,7210.0,7490.0,7140.0,7320.0,232157,015230
2026-05-08,7320.0,7330.0,7130.0,7190.0,107042,015230
2026-05-11,7270.0,7270.0,6830.0,7040.0,227425,015230
2026-05-12,7010.0,7080.0,6780.0,6840.0,124278,015230
2026-05-13,6840.0,6840.0,6680.0,6750.0,101697,015230
2026-05-14,6800.0,7260.0,6710.0,6960.0,83790,015230
2026-05-15,7010.0,7050.0,6650.0,6710.0,88569,015230
2026-05-18,6730.0,6730.0,6420.0,6640.0,123250,015230
2026-05-19,6690.0,6760.0,6480.0,6540.0,28328,015230
2026-05-20,6660.0,6660.0,6350.0,6420.0,64252,015230
2026-05-21,6430.0,6570.0,6430.0,6440.0,35667,015230
2026-05-22,6530.0,6630.0,6510.0,6610.0,25338,015230
2026-05-26,6640.0,6690.0,6370.0,6380.0,79686,015230
2026-05-27,6440.0,6440.0,6240.0,6360.0,108259,015230
2026-05-28,6380.0,6450.0,6100.0,6220.0,90729,015230
2026-05-29,6220.0,6280.0,6040.0,6130.0,66805,015230
2026-06-01,6200.0,6210.0,5890.0,5940.0,124668,015230
2026-06-02,5950.0,5950.0,5710.0,5920.0,46613,015230
2026-06-04,5920.0,6070.0,5810.0,6010.0,56507,015230
2026-06-05,5990.0,6100.0,5890.0,6100.0,48465,015230
2026-06-08,6030.0,6030.0,5730.0,5810.0,145788,015230
2026-06-09,5890.0,6220.0,5700.0,6060.0,48449,015230
2026-06-10,6060.0,6140.0,5890.0,6050.0,1,015230
2026-06-11,6060.0,6100.0,5960.0,6020.0,19355,015230
2026-06-12,6160.0,6320.0,6150.0,6150.0,31545,015230
2026-06-15,6410.0,6550.0,6160.0,6250.0,69212,015230
2026-06-16,6250.0,6350.0,6130.0,6250.0,54487,015230
2026-06-17,6300.0,6390.0,6230.0,6320.0,49427,015230
2026-06-18,6210.0,6390.0,6080.0,6080.0,64126,015230
2026-06-19,6080.0,6150.0,5820.0,5870.0,46624,015230
2026-06-22,5870.0,6020.0,5760.0,6000.0,61125,015230
2026-06-23,5990.0,5990.0,5680.0,5680.0,62239,015230
2026-06-24,5650.0,5790.0,5610.0,5790.0,99346,015230
2026-06-25,5890.0,5900.0,5580.0,5630.0,94803,015230
2026-06-26,5720.0,5720.0,5370.0,5420.0,80223,015230
2026-06-29,5390.0,5790.0,5390.0,5790.0,23450,015230
2026-06-30,5840.0,5900.0,5580.0,5620.0,34173,015230
2026-07-01,5630.0,5890.0,5590.0,5850.0,26004,015230
2026-07-02,5850.0,6150.0,5790.0,5940.0,51181,015230
2026-07-03,5910.0,6030.0,5860.0,6000.0,27529,015230
2026-07-06,6000.0,6360.0,5980.0,6140.0,74665,015230
2026-07-07,6160.0,6290.0,5890.0,6080.0,100470,015230
2026-07-08,6080.0,6090.0,5860.0,5950.0,48715,015230
2026-07-09,5930.0,6000.0,5690.0,5690.0,45862,015230
2026-07-10,5690.0,6070.0,5690.0,5970.0,44680,015230
2026-07-13,5970.0,6050.0,5700.0,5880.0,55769,015230
2026-07-14,5880.0,5900.0,5730.0,5890.0,40449,015230
2026-07-15,5880.0,5910.0,5770.0,5790.0,28406,015230
2026-07-16,5770.0,5840.0,5710.0,5790.0,11783,015230
2026-07-20,5740.0,5750.0,5540.0,5540.0,29708,015230
2026-07-21,5500.0,5710.0,5470.0,5650.0,47309,015230
2026-07-22,5660.0,5730.0,5600.0,5620.0,33324,015230
